"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1946554497272349058","Sat Jul 19 12:55:32 +0000 2025","0","Teman2ku yang sarjana hukum emang rata2 mengecam keputusan hakim di kasus Tom Lembong. Cuma yang dari awal buat bias (bagiku) ya karena mereka 01 voters. Jadi aku ragu mereka objektif apa kagak. Gaada teman sarjana hukum non 01 voters sih. Apalagi 02 :p","1946554497272349058","","","in","","0","0","0","https://x.com/undefined/status/1946554497272349058","1755215079929442304",
"1946554338295370092","Sat Jul 19 12:54:54 +0000 2025","0","Tom Lembong","1946554338295370092","","","in","","0","0","0","https://x.com/undefined/status/1946554338295370092","60533818",
"1946391573429920153","Sat Jul 19 12:54:25 +0000 2025","1","@Opposisi6890 Tom Lembong terbukti bersalah. Dia mengijinkan pihak swasta mengimport gula disaat ketersediaan gula dlm negeri melimpah. Ini jelas menghancurkan petani dan merugikan negara. Lalu orang2 idiot bilang #KamiBersamaTomLembong. Tolol !!","1946554218145280111","","Opposisi6890","in","","0","2","0","https://x.com/undefined/status/1946554218145280111","1761745937586966528",
"1946120518224293992","Sat Jul 19 12:54:23 +0000 2025","0","@aingriwehuy berita keluarnya pas vonis tom lembong good job palkon","1946554210390351932","","aingriwehuy","in","","0","0","0","https://x.com/undefined/status/1946554210390351932","824194585580728320",
"1946546762166014408","Sat Jul 19 12:53:43 +0000 2025","0","@berryheaven_ itu yg hamil by kasus tom lembong jd aga kelelep","1946554043964272835","","berryheaven_","in","","0","0","0","https://x.com/undefined/status/1946554043964272835","928022929765425152",
"1946162237628186750","Sat Jul 19 12:53:27 +0000 2025","0","@kompascom Masih sanggupkah kalian wahai para penguasa utk mengangkat muka dan berkata ini negara hukum ? Bullshitttt..! Vonis pak Tom lembong = R.I.P hukum dan keadilan di negeri ini rakyat tidak buta dan tuli seperti kalian!","1946553974359732603","","kompascom","in","","0","0","0","https://x.com/undefined/status/1946553974359732603","1846858310118789121",
"1946553939765436705","Sat Jul 19 12:53:19 +0000 2025","1","gue nangisin tom lembong ","1946553939765436705","","","in","","0","1","0","https://x.com/undefined/status/1946553939765436705","1591824087365525504",
"1946440877423104028","Sat Jul 19 12:30:00 +0000 2025","0","@ElvinaNara Keputusan hakim untuk Tom Lembong menegaskan pentingnya transparansi dan akuntabilitas mari tegakkan hukum bersama","1946548074316476724","","ElvinaNara","in","","0","0","0","https://x.com/undefined/status/1946548074316476724","1696044127052587008",
"1946547947317117196","Sat Jul 19 12:29:33 +0000 2025","0","Tindakan ini menyebabkan kerugian negara mencapai Rp 194 miliar. Vonis yang dijatuhkan kepada Tom Lembong ini lebih ringan dari tuntutan jaksa sebelumnya yang menuntut hukuman 7 tahun penjara. Sumber: Tiktok/jhonsitorus17 #VoxIndonesia #Viral #Trending","1946547960457974168","","voxindonesia_id","in","","0","0","0","https://x.com/undefined/status/1946547960457974168","1429497035510583298",
"1946547947317117196","Sat Jul 19 12:29:32 +0000 2025","0","Majelis hakim menilai Tom Lembong lalai tidak mengevaluasi operasi pasar gula oleh Inkopkar sebelum memperpanjang izin impornya. Selain itu ia juga memberikan izin impor tanpa koordinasi lintas kementerian meskipun tidak terbukti menerima keuntungan pribadi.","1946547955902906424","","voxindonesia_id","in","","0","1","0","https://x.com/undefined/status/1946547955902906424","1429497035510583298",
"1946547947317117196","Sat Jul 19 12:29:31 +0000 2025","0","Mantan Menteri Perdagangan Thomas Trikasih Lembong atau yang akrab disapa Tom Lembong telah divonis 4 5 tahun penjara dan denda Rp 750 juta oleh Pengadilan Tindak Pidana Korupsi (Tipikor) Jakarta. Ia dinyatakan bersalah dalam kasus korupsi terkait izin impor gula.","1946547951691829651","","voxindonesia_id","in","","0","1","0","https://x.com/undefined/status/1946547951691829651","1429497035510583298",
"1946547947317117196","Sat Jul 19 12:29:30 +0000 2025","0","TOM LEMBONG DIPENJARA 4 5 TAHUN: KISAH IRONI MANTAN MENDAG DALAM PUSARAN KORUPSI GULA https://t.co/dppSRtjJtj","1946547947317117196","https://pbs.twimg.com/amplify_video_thumb/1946547830102900739/img/GhbQ3nj3_toGl-ZX.jpg","","in","","0","1","0","https://x.com/undefined/status/1946547947317117196","1429497035510583298",
"1946547925200544076","Sat Jul 19 12:29:25 +0000 2025","0","Tom lembong dipenjara 4th 6 bulan bebas tahun 2029 yg mana mendekati pilpres lagi jelas bgt permainan politik. Pemerintah ajg #justicefortomlembong","1946547925200544076","","","in","","0","0","0","https://x.com/undefined/status/1946547925200544076","4582754478",
"1946547915373031864","Sat Jul 19 12:29:22 +0000 2025","0","Cara2 Orde Baru kan gtu. Kriminalisasi terhadap lawan politik. Masih dipakai sampai sekarang. Cth terbaru ya Tom Lembong. Nanti yang teriak ijazah palsu JKW pasti dikriminalisasi juga.","1946547915373031864","","","in","","0","0","0","https://x.com/undefined/status/1946547915373031864","1732211714782089216",
"1946438630308032609","Sat Jul 19 12:29:22 +0000 2025","0","@RantaiPersatuan Putusan hakim buat Tom Lembong hadirkan sinyal kuat soal pentingnya menegakkan hak dan kepastian hukum","1946547914823614684","","RantaiPersatuan","in","","0","0","0","https://x.com/undefined/status/1946547914823614684","1702573828038352896",
"1946547818069471692","Sat Jul 19 12:28:59 +0000 2025","0","Tom Lembong berjasa menyelamatkan ekonomi Indonesia ketika krisis moneter 1998","1946547818069471692","","","in","","0","0","0","https://x.com/undefined/status/1946547818069471692","1647566850358927362",
"1946487317054763424","Sat Jul 19 12:28:32 +0000 2025","1","@xquitavee Mendingan bantuin jaksa Dan Hakim nemuin aliran duit ke tom lembong seperak aja kasian kan nggak nyambung sama dakwaan https://t.co/cDNutA0NO0","1946547706270240866","https://pbs.twimg.com/media/GwOG0q-XIAIxesQ.jpg","xquitavee","in","","0","2","0","https://x.com/undefined/status/1946547706270240866","1907002428077252608",
"1946547670505439326","Sat Jul 19 12:28:24 +0000 2025","7","Berdasarkan kasus tom lembong mayoritas pejabat menteri-dpr ri-dprd hrsnya dijeblosin juga ke penjara","1946547670505439326","","","in","","0","0","1","https://x.com/undefined/status/1946547670505439326","1382545107669323777",
"1946543242960646515","Sat Jul 19 12:28:23 +0000 2025","0","Pengalihan isu Tom Lembong. Wkwkwkwk. Kocaakk. Erica gak speak up juga tu barang tetep masuk. Tolol tolol.","1946547665518698949","","RFRiyadii","in","","0","0","0","https://x.com/undefined/status/1946547665518698949","100318890",
"1946514116006629709","Sat Jul 19 12:28:11 +0000 2025","0","@qypopq @worksfess kak lets be friend aku lagi kawal protes putusan hakim buat pak tom lembong","1946547616348873163","","qypopq","in","","0","1","0","https://x.com/undefined/status/1946547616348873163","1494103418285084672",
"1946547614994047142","Sat Jul 19 12:28:11 +0000 2025","0","kasus tom lembong ni harus naik banding soalnya kemungkinannya lebih besar dibebasin lewat jalur MA","1946547614994047142","","","in","","0","0","0","https://x.com/undefined/status/1946547614994047142","1104790378899632128",
"1946547403105964088","Sat Jul 19 12:27:20 +0000 2025","1","Kalo Tom Lembong bisa kena pidana berarti perihal IKN ini jokowi bisa kena pidana atuh ya","1946547403105964088","","","in","","0","0","5","https://x.com/undefined/status/1946547403105964088","1717836734015393792",
"1946547332935274559","Sat Jul 19 12:27:03 +0000 2025","1","Iyaa begitulah hukum kita... Tom lembong itu sebenrnya pantes kok dihukum... mungkin kupikir harusnya penjaranya gk selama itu krn dia gk ada niat memperkaya diri Yg lain tentu dilindungi karena masih jd kroco2nya rezim Penjilat handal = kebal hukum.","1946547332935274559","","","in","","0","0","0","https://x.com/undefined/status/1946547332935274559","958360512214913024",
"1946547327302287664","Sat Jul 19 12:27:02 +0000 2025","1","Mantan Wakapolri Beberkan Kejanggalan Vonis Tom Lembong https://t.co/igxtV3Tw67 https://t.co/luANxoiShp","1946547327302287664","https://pbs.twimg.com/media/GwOGelTWwAAY1wP.jpg","","in","","0","0","0","https://x.com/undefined/status/1946547327302287664","1316223188519383040",
"1946439629437378698","Sat Jul 19 12:26:59 +0000 2025","3","@ike_hw71 Betul Tom Lembong tak menerima tapi istrinya yg menerima ! Tidak adil seharusnya istrinya yg didenda dan dihukum ! Tom tdk tega istrinya dipenjara maka dia pasang badan !","1946547315197567410","","ike_hw71","in","","0","4","1","https://x.com/undefined/status/1946547315197567410","1469053386121048064",
"1946541831069516286","Sat Jul 19 12:26:55 +0000 2025","1","@DarsAlexandra1 @prabowo Putusan terhadap kasus Tom Lembong bisa membahayakan pemerintahan Prabowo dalam pengambilan kebijakan jg bisa membahayakan kabinet prabowo yg kebijakan2 masa lalu justru penuh motif memperkaya diri dan keluarganya.","1946547295656550671","","DarsAlexandra1","in","","0","1","0","https://x.com/undefined/status/1946547295656550671","1471987180968943624",
"1946510332597309727","Sat Jul 19 12:26:40 +0000 2025","0","@ARSIPAJA Tom Lembong yang beda impor jenis gula aja bisa kena korupsi yang jelas merugikan negara kayak gini bakal kena juga ga","1946547235485085918","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1946547235485085918","1464056066",
"1946546612920332565","Sat Jul 19 12:25:24 +0000 2025","1","Kalau hukum mulai menghukum niat baik siapa pejabat yang masih berani mengambil risiko demi kepentingan publik? Selengkapnya di https://t.co/NO2zw9rhkl","1946546916399210540","","samudrafakta77","in","","0","0","0","https://x.com/undefined/status/1946546916399210540","1885513787970904069",
"1946514116006629709","Sat Jul 19 12:25:11 +0000 2025","0","@zengiyu Hai! Udah baca beritanya Tom Lembong belum? :(","1946546861294436582","","zengiyu","in","","0","1","0","https://x.com/undefined/status/1946546861294436582","142160651",
"1946425923244540233","Sat Jul 19 12:24:57 +0000 2025","1","@tvOneNews Pengadilan sesat Tom Lembong krna di adili oleh para hakim Bodoh tolol &amp; anj....","1946546803089838285","","tvOneNews","in","","0","0","0","https://x.com/undefined/status/1946546803089838285","1135896659634769920",
"1946546612920332565","Sat Jul 19 12:24:12 +0000 2025","1","Tom Lembong dipenjara 4 5 tahun. Tapi tak ada bukti ia berniat jahat. Tak ada suap. Tak ada keuntungan pribadi. Hanya keputusan kebijakan di tengah situasi genting. Threads https://t.co/NMDyWXgD3Z","1946546612920332565","https://pbs.twimg.com/media/GwOF0mlXUAAQKkG.jpg","","in","","0","1","0","https://x.com/undefined/status/1946546612920332565","1885513787970904069",
"1946546547896066286","Sat Jul 19 12:23:56 +0000 2025","1","Vonis Tom Lembong 4 5 tahun penjara. Yang artinya beliau bebas setelah masa pilpres. Ini sangat amat tidak masuk akal beliau tidak bersalah beliau tidak korupsi dan itu terbukti. Dasar yg membuat beliau dipenjara jg menurut saya tidak masuk akal. Ini ga adil bro ga adil ","1946546547896066286","","","in","","0","0","0","https://x.com/undefined/status/1946546547896066286","1883330659021914113",
"1946546483865452845","Sat Jul 19 12:23:41 +0000 2025","75","Teman sejati tetap memberi semangat kepada teman yg kena musibah. - Tom Lembong betul² kena musibah. Tidak terbukti korupsi divonis 4 th. - Sekarang hukum di Indonesia bukan lagi Panglima. Tapi Politik dan kekuasaan telah menjadi hukum. https://t.co/eUmVsnOfPq","1946546483865452845","https://pbs.twimg.com/ext_tw_video_thumb/1946546349584834561/pu/img/hhGDT1L4VFdGfCie.jpg","","in","","0","10","31","https://x.com/undefined/status/1946546483865452845","794509735282102272",
"1946546460482486664","Sat Jul 19 12:23:35 +0000 2025","1","Kata gw udah gila ini negara menjarain tom lembong","1946546460482486664","","","in","","0","0","0","https://x.com/undefined/status/1946546460482486664","1933828088317759488",
"1946546451644879134","Sat Jul 19 12:23:33 +0000 2025","11","https://t.co/s5PpOnNzeB Tom Lembong ditarget jokowi https://t.co/N7mzxrzp92","1946546451644879134","https://pbs.twimg.com/ext_tw_video_thumb/1946546374029283329/pu/img/pxvUStbsIQCas4Qo.jpg","","in","","0","1","5","https://x.com/undefined/status/1946546451644879134","1383750727575605257",
"1946399578498138502","Sat Jul 19 12:22:37 +0000 2025","1","@Afutami Dan inilah org2 yg terlibat langsung dalam putusan pengadilan https://t.co/7WZxgFI1Rg","1946546213492318470","","Afutami","in","","0","0","0","https://x.com/undefined/status/1946546213492318470","1057593397458829318",
"1946546195758977328","Sat Jul 19 12:22:32 +0000 2025","1","Tom Lembong! dihukum krn dianggap memperkaya org lain tp dia sendiri tdk terbukti korupsi. Itu hakim kl ntar mati dikubur dg posisi kayang!!","1946546195758977328","","","in","","0","1","0","https://x.com/undefined/status/1946546195758977328","4036695433",
"1946546068063175112","Sat Jul 19 12:22:02 +0000 2025","84","gue jadi sore: balik ke indonesia dan bilang ke tom lembong ","1946546068063175112","","","in","","0","0","9","https://x.com/undefined/status/1946546068063175112","1255556249522810880",
"1946546037361127894","Sat Jul 19 12:21:55 +0000 2025","6","Jujur engga sanggup ngadepin fakta tom lembong. Orang-orang jahat banget.","1946546037361127894","","","in","","0","0","0","https://x.com/undefined/status/1946546037361127894","1820783257539293184",
"1946546006444871957","Sat Jul 19 12:21:47 +0000 2025","107","UANG SITAAN RATUSAN RIBU TRILIUN MASUK KAS NEGARA? Menteri Keuangan Sri Mulyani tidak pernah diumumkan ke publik. Herannya APBN DEFISIT terus. Apakah Kejaksaan tidak curiga ? --- Erika Carlina anitwt Malming Soree Tom Lembong MIN YOONGI https://t.co/BjnCPCir69","1946546006444871957","https://pbs.twimg.com/ext_tw_video_thumb/1946545612133928960/pu/img/aCbhZtUjYIkNqDOo.jpg","","in","","1","10","43","https://x.com/undefined/status/1946546006444871957","975389335775199232",
"1946205783940902914","Sat Jul 19 12:21:30 +0000 2025","1","@AnKiiim_ @KejaksaanRI @jokowi Ini jelas politik dari capres ganjar yg jadi korban sekjen pdip dari capres anies ketua tim suksesnya tom lembong. Lihat aja ada karma nanti bagi yg memaksakan perkara ini.","1946545935653175607","","AnKiiim_","in","","0","0","0","https://x.com/undefined/status/1946545935653175607","1440242647654809604",
"1946545915273113735","Sat Jul 19 12:21:25 +0000 2025","1","Tom Lembong digituin masih senyum. Kalau aku keknya dah emosi","1946545915273113735","","","in","","0","0","0","https://x.com/undefined/status/1946545915273113735","545836955",
"1946545870482149507","Sat Jul 19 12:21:15 +0000 2025","3","anjir tom lembong masuk penjara cik negara gila","1946545870482149507","","","in","","0","7","0","https://x.com/undefined/status/1946545870482149507","1795231926774870017",
"1946176149207617589","Sat Jul 19 12:20:37 +0000 2025","1","@BosPurwa Tom Lembong mengijinkan perusahaan swasta unt import gula disaat gula dlm negeri melimpah. Ini jelas menghancurkan petani dan merugikan negara. Ente bilang ini tulus dan jujur ??","1946545712600138238","","BosPurwa","in","","0","0","0","https://x.com/undefined/status/1946545712600138238","1761745937586966528",
"1946322096289964362","Sat Jul 19 12:20:08 +0000 2025","54","@kelixmann Tom lembong punya partai?","1946545589665059075","","kelixmann","in","","0","0","0","https://x.com/undefined/status/1946545589665059075","1336583006371233792",
"1946545466503537100","Sat Jul 19 12:19:38 +0000 2025","2","MENGERIKAN.! TERBONGKAR OTAK DI BALIK HUKUMAN TOM LEMBONG 4.5 TAHUN PEN... https://t.co/evymbYvd7r lewat @YouTube","1946545466503537100","","","in","","0","3","1","https://x.com/undefined/status/1946545466503537100","1383750727575605257",
"1946545417644306559","Sat Jul 19 12:19:27 +0000 2025","1","Dari kasus Pak Tom Lembong kita belajar bahwa orang yang bekerja sesuai aturan yg ada bisa salah dan dipidana hukum padahal beliau tak melanggar apapun. GILA KONOHA INI.","1946545417644306559","","","in","","0","0","0","https://x.com/undefined/status/1946545417644306559","1235579605685112833",
"1946545109522411572","Sat Jul 19 12:18:13 +0000 2025","2","dihari vonis tom lembong stafsus yang punya media gede nge blow up kasus tolol selebgram hamil diluar nikah. koinsiden?","1946545109522411572","","","in","","0","0","0","https://x.com/undefined/status/1946545109522411572","1892388128",
"1946498928175910941","Sat Jul 19 12:17:29 +0000 2025","0","@n_dyaa_ @jjsrndpty @grok tolong jelasin kontroversial kasus tom lembong dengan bahasa yang mudah dipahami","1946544923739857258","","n_dyaa_","in","","0","1","0","https://x.com/undefined/status/1946544923739857258","1438663741533421570",
